$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,T(C)
   594.700,   18.12
   594.750,   18.17
   594.800,   18.17
   594.850,   18.16
   594.900,   18.13
   594.950,   17.96
   595.000,   17.72
   595.050,   17.37
   595.100,   17.37
   595.150,   17.37
   595.200,   17.78
   595.250,   17.83
   595.300,   18.24
   595.350,   18.64
   595.400,   18.83
   595.450,   18.88
   595.500,   18.84
   595.550,   18.78
   595.600,   18.73
   595.650,   18.63
   595.700,   18.54
   595.750,   18.45
   595.800,   18.31
   595.850,   18.26
   595.900,   18.29
   595.950,   18.30
   596.000,   18.22
   596.050,   18.05
   596.100,   17.77
   596.150,   17.68
   596.200,   17.67
   596.250,   17.66
   596.300,   17.71
   596.350,   17.65
   596.400,   17.82
   596.450,   18.27
   596.500,   18.59
   596.550,   18.75
   596.600,   18.83
   596.650,   18.85
   596.700,   18.91
   596.750,   18.92
   596.800,   18.83
   596.850,   18.74
   596.900,   18.59
   596.950,   18.32
   597.000,   18.20
   597.050,   18.13
   597.100,   17.90
   597.150,   17.95
   597.200,   17.95
   597.250,   18.24
   597.300,   18.39
   597.350,   18.61
   597.400,   18.67
   597.450,   18.76
   597.500,   18.86
   597.550,   18.88
   597.600,   18.88
   597.650,   18.82
   597.700,   18.75
   597.750,   18.64
   597.800,   18.55
   597.850,   18.49
   597.900,   18.46
   597.950,   18.27
   598.000,   17.93
   598.050,   17.88
   598.100,   17.89
   598.150,   17.92
   598.200,   18.14
   598.250,   18.28
   598.300,   18.36
   598.350,   18.40
   598.400,   18.46
   598.450,   18.67
   598.500,   19.08
   598.550,   19.28
   598.600,   19.32
   598.650,   19.35
   598.700,   19.13
   598.750,   18.81
   598.800,   18.40
   598.850,   18.27
   598.900,   18.34
   598.950,   17.73
   599.000,   17.81
   599.050,   18.37
   599.100,   17.94
   599.150,   17.95
   599.200,   18.84
   599.250,   19.01
   599.300,   19.15
   599.350,   19.18
   599.400,   19.43
   599.450,   19.44
   599.500,   19.38
   599.550,   19.28
   599.600,   19.17
   599.650,   19.08
   599.700,   19.14
   599.750,   19.19
   599.800,   19.01
   599.850,   18.89
   599.900,   18.65
   599.950,   18.62
   600.000,   18.11
   600.050,   18.06
   600.100,   18.18
   600.150,   17.93
   600.200,   17.88
   600.250,   18.56
   600.300,   18.47
   600.350,   18.26
   600.400,   18.53
   600.450,   18.68
   600.500,   18.93
   600.550,   19.23
   600.600,   19.39
   600.650,   19.50
   600.700,   19.49
   600.750,   19.40
   600.800,   19.25
   600.850,   19.12
   600.900,   18.95
   600.950,   17.92
   601.000,   17.71
   601.050,   17.66
   601.100,   17.75
   601.150,   17.91
   601.200,   18.03
   601.250,   18.15
   601.300,   19.03
   601.350,   18.97
   601.400,   19.08
   601.450,   19.06
   601.500,   19.01
   601.550,   19.00
   601.600,   18.92
   601.650,   18.83
   601.700,   18.81
   601.750,   18.82
   601.800,   18.51
   601.850,   18.32
   601.900,   18.22
   601.950,   17.83
   602.000,   17.42
   602.050,   16.20
   602.100,  -99.00
   602.150,  -99.00
   602.200,   16.67
   602.250,   17.20
   602.300,   17.17
   602.350,   17.26
   602.400,   17.38
   602.450,   17.54
   602.500,   17.69
   602.550,   17.83
   602.600,   17.97
   602.650,   18.18
   602.700,   18.41
   602.750,   18.42
   602.800,   18.33
   602.850,   18.33
   602.900,   18.39
   602.950,   17.86
   603.000,   17.82
   603.050,   17.77
   603.100,   17.71
   603.150,  -99.00
   603.200,   17.35
   603.250,   17.65
   603.300,   18.01
   603.350,   18.50
   603.400,   18.70
   603.450,   18.74
   603.500,   18.81
   603.550,   18.87
   603.600,   18.94
   603.650,   19.02
   603.700,   19.06
   603.750,   19.08
   603.800,   19.02
   603.850,   19.01
   603.900,   19.00
   603.950,   18.45
   604.000,   18.46
   604.050,   18.44
   604.100,   18.42
   604.150,   18.42
   604.200,   18.42
   604.250,   18.40
   604.300,   18.60
   604.350,   18.70
   604.400,   18.86
   604.450,   18.85
   604.500,   18.84
   604.550,   18.88
   604.600,   18.92
   604.650,   19.02
   604.700,   18.89
   604.750,   18.64
   604.800,   18.52
   604.850,   18.41
   604.900,   18.28
   604.950,  -99.00
   605.000,  -99.00
   605.050,  -99.00
   605.100,  -99.00
   605.150,  -99.00
   605.200,  -99.00
   605.250,   18.14
   605.300,   18.38
   605.350,   18.80
   605.400,   18.90
   605.450,   19.06
   605.500,   19.24
   605.550,   19.39
   605.600,   19.44
   605.650,   19.43
   605.700,   19.32
   605.750,   19.19
   605.800,   19.04
   605.850,   18.98
   605.900,   19.06
   605.950,   18.98
   606.000,   18.73
   606.050,   18.53
   606.100,   18.42
   606.150,   18.48
   606.200,   18.50
   606.250,   18.81
   606.300,   19.13
   606.350,   19.15
   606.400,   19.12
   606.450,   19.07
   606.500,   19.07
   606.550,   19.09
   606.600,   19.05
   606.650,   19.03
   606.700,   19.10
   606.750,   19.12
   606.800,   19.01
   606.850,   18.94
   606.900,   18.95
   606.950,   18.76
   607.000,   18.68
   607.050,   18.57
   607.100,   18.44
   607.150,   18.40
   607.200,   18.34
   607.250,   18.46
   607.300,   18.52
   607.350,   18.54
   607.400,   18.59
   607.450,   18.63
   607.500,   18.66
   607.550,   18.69
   607.600,   18.71
   607.650,   18.75
   607.700,   18.79
   607.750,   18.82
   607.800,   18.82
   607.850,   18.82
   607.900,   18.79
   607.950,   18.78
   608.000,   18.69
   608.050,   18.60
   608.100,   18.53
   608.150,   18.53
   608.200,   18.55
   608.250,   18.66
   608.300,   18.82
   608.350,   18.87
   608.400,   18.91
   608.450,   18.96
   608.500,   19.02
   608.550,   19.10
   608.600,   19.17
   608.650,   19.22
   608.700,   19.25
   608.750,   19.24
   608.800,   19.18
   608.850,   19.18
   608.900,   19.15
   608.950,   19.08
   609.000,   18.89
   609.050,   18.63
   609.100,   18.63
   609.150,   18.63
   609.200,   18.63
   609.250,   18.63
   609.300,   18.62
   609.350,   18.95
   609.400,   19.15
   609.450,   19.18
   609.500,   19.12
   609.550,   19.12
   609.600,   19.11
   609.650,   19.07
   609.700,   18.92
   609.750,   18.84
   609.800,   18.78
   609.850,   18.73
   609.900,   18.53
   609.950,   18.45
   610.000,   18.20
   610.050,   18.19
   610.100,  -99.00
   610.150,  -99.00
   610.200,  -99.00
   610.250,  -99.00
   610.300,  -99.00
   610.350,   18.45
   610.400,   18.50
   610.450,   18.67
   610.500,   18.71
   610.550,   18.75
   610.600,   18.76
   610.650,   18.75
   610.700,   18.72
   610.750,   18.45
   610.800,   18.27
   610.850,  -99.00
   610.900,  -99.00
   610.950,  -99.00
   611.000,  -99.00
   611.050,  -99.00
   611.100,  -99.00
   611.150,  -99.00
   611.200,  -99.00
   611.250,  -99.00
   611.300,  -99.00
   611.350,   17.68
   611.400,   18.19
   611.450,   18.21
   611.500,   18.30
   611.550,   18.59
   611.600,   18.61
   611.650,   18.61
   611.700,   18.61
   611.750,   18.33
   611.800,   18.14
   611.850,   18.24
   611.900,   18.23
   611.950,   18.24
   612.000,   18.02
   612.050,  -99.00
   612.100,  -99.00
   612.150,  -99.00
   612.200,  -99.00
   612.250,  -99.00
   612.300,  -99.00
   612.350,   18.27
   612.400,   18.27
   612.450,   18.46
   612.500,   18.54
   612.550,   18.59
   612.600,   18.69
   612.650,   18.70
   612.700,   18.76
   612.750,   18.63
   612.800,   18.49
   612.850,   18.22
   612.900,   18.24
   612.950,   18.15
   613.000,  -99.00
   613.050,  -99.00
   613.100,  -99.00
   613.150,  -99.00
   613.200,   17.85
   613.250,   18.38
   613.300,   18.55
   613.350,   18.56
   613.400,   18.55
   613.450,   18.53
   613.500,   18.52
   613.550,   18.55
   613.600,   18.57
   613.650,   18.58
   613.700,   18.57
   613.750,   18.54
   613.800,   18.52
   613.850,   18.51
   613.900,   18.42
   613.950,   18.13
   614.000,  -99.00
   614.050,  -99.00
   614.100,   17.94
   614.150,   17.95
   614.200,   17.96
   614.250,   18.44
   614.300,   18.48
   614.350,   18.43
   614.400,   18.31
   614.450,   18.41
   614.500,   18.46
   614.550,   18.54
   614.600,   18.56
   614.650,   18.57
   614.700,   18.55
   614.750,   18.53
   614.800,   18.46
   614.850,   18.31
   614.900,   18.08
   614.950,  -99.00
   615.000,  -99.00
   615.050,  -99.00
   615.100,  -99.00
   615.150,  -99.00
   615.200,   17.84
   615.250,   18.01
   615.300,   18.07
   615.350,   17.97
   615.400,   18.01
   615.450,   18.10
   615.500,   18.31
   615.550,   18.37
   615.600,   18.36
   615.650,   18.37
   615.700,   18.37
   615.750,   18.38
   615.800,   18.31
   615.850,   18.25
   615.900,   18.13
   615.950,  -99.00
   616.000,  -99.00
   616.050,  -99.00
   616.100,   17.93
   616.150,   17.99
   616.200,   18.03
   616.250,   18.28
   616.300,   18.45
   616.350,   18.54
   616.400,   18.60
   616.450,   18.65
   616.500,   18.72
   616.550,   18.73
   616.600,   18.72
   616.650,   18.71
   616.700,   18.68
   616.750,   18.50
   616.800,   18.26
   616.850,   18.19
   616.900,   18.12
   616.950,  -99.00
   617.000,  -99.00
   617.050,  -99.00
   617.100,  -99.00
   617.150,  -99.00
   617.200,  -99.00
   617.250,   18.08
   617.300,   18.06
   617.350,   18.03
   617.400,   18.20
   617.450,   18.33
   617.500,   18.44
   617.550,   18.54
   617.600,   18.61
   617.650,   18.61
   617.700,   18.67
   617.750,   18.57
   617.800,   18.40
   617.850,   18.13
   617.900,  -99.00
   617.950,  -99.00
   618.000,  -99.00
   618.050,  -99.00
   618.100,  -99.00
   618.150,  -99.00
   618.200,  -99.00
   618.250,  -99.00
   618.300,  -99.00
   618.350,  -99.00
   618.400,  -99.00
   618.450,  -99.00
   618.500,  -99.00
   618.550,  -99.00
   618.600,  -99.00
   618.650,   17.92
   618.700,   17.94
   618.750,   17.83
   618.800,   17.77
   618.850,  -99.00
   618.900,  -99.00
   618.950,  -99.00
   619.000,   17.84
   619.050,   17.94
   619.100,   17.95
   619.150,   17.96
   619.200,   18.00
   619.250,   18.11
   619.300,   18.21
   619.350,   18.18
   619.400,   18.08
   619.450,   17.74
   619.500,   17.93
   619.550,   17.95
   619.600,   17.89
   619.650,   17.81
   619.700,   17.75
   619.750,   17.57
   619.800,   17.52
   619.850,   17.56
   619.900,   17.44
   619.950,   17.28
   620.000,   17.31
   620.050,   17.29
   620.100,   17.29
   620.150,   17.30
   620.200,   17.32
   620.250,   17.45
   620.300,   17.45
   620.350,   17.46
   620.400,   17.48
   620.450,   17.51
   620.500,   17.54
   620.550,   17.58
   620.600,   17.62
   620.650,   17.66
   620.700,   17.70
   620.750,   17.74
   620.800,   17.78
   620.850,   17.81
   620.900,   17.82
   620.950,  -99.00
   621.000,  -99.00
   621.050,  -99.00
   621.100,  -99.00
   621.150,  -99.00
   621.200,  -99.00
   621.250,   18.13
   621.300,   18.18
   621.350,   18.23
   621.400,   18.26
   621.450,   18.30
   621.500,   18.27
   621.550,   18.26
   621.600,   18.30
   621.650,   18.36
   621.700,   18.43
   621.750,   18.44
   621.800,   18.43
   621.850,   18.24
   621.900,   18.11
   621.950,  -99.00
   622.000,  -99.00
   622.050,  -99.00
   622.100,  -99.00
   622.150,  -99.00
   622.200,  -99.00
   622.250,   18.09
   622.300,   18.12
   622.350,   18.24
   622.400,   18.30
   622.450,   18.39
   622.500,   18.44
   622.550,   18.48
   622.600,   18.49
   622.650,   18.52
   622.700,   18.57
   622.750,   18.60
   622.800,   18.62
   622.850,   18.51
   622.900,   18.46
   622.950,   17.89
   623.000,  -99.00
   623.050,  -99.00
   623.100,  -99.00
   623.150,  -99.00
   623.200,  -99.00
   623.250,   17.88
   623.300,   18.29
   623.350,   18.30
   623.400,   18.27
   623.450,   18.25
   623.500,   18.05
   623.550,   18.37
   623.600,   18.44
   623.650,   18.50
   623.700,   18.42
   623.750,   18.42
   623.800,   18.38
   623.850,   18.39
   623.900,   18.31
   623.950,  -99.00
   624.000,  -99.00
   624.050,  -99.00
   624.100,  -99.00
   624.150,  -99.00
   624.200,  -99.00
   624.250,  -99.00
   624.300,   17.86
   624.350,   17.86
   624.400,   17.87
   624.450,   18.26
   624.500,   18.24
   624.550,   18.25
   624.600,   18.24
   624.650,   18.04
   624.700,   17.96
   624.750,   17.90
   624.800,   17.80
   624.850,  -99.00
   624.900,  -99.00
   624.950,  -99.00
   625.000,  -99.00
   625.050,  -99.00
   625.100,  -99.00
   625.150,  -99.00
   625.200,  -99.00
   625.250,  -99.00
   625.300,  -99.00
   625.350,  -99.00
   625.400,  -99.00
   625.450,  -99.00
   625.500,  -99.00
   625.550,  -99.00
   625.600,  -99.00
   625.650,  -99.00
   625.700,   17.87
   625.750,   17.92
   625.800,   17.91
   625.850,   17.89
   625.900,   17.79
   625.950,  -99.00
   626.000,  -99.00
   626.050,   17.52
   626.100,  -99.00
   626.150,  -99.00
   626.200,  -99.00
   626.250,   17.85
   626.300,   18.28
   626.350,   18.27
   626.400,   18.17
   626.450,   18.20
   626.500,   18.17
   626.550,   18.20
   626.600,   18.22
   626.650,   18.27
   626.700,   18.29
   626.750,   18.30
   626.800,   18.26
   626.850,   18.22
   626.900,   17.82
   626.950,  -99.00
   627.000,  -99.00
   627.050,  -99.00
   627.100,  -99.00
   627.150,  -99.00
   627.200,  -99.00
   627.250,   17.89
   627.300,   18.29
   627.350,   18.26
   627.400,   18.15
   627.450,   18.19
   627.500,   18.18
   627.550,   18.20
   627.600,   18.24
   627.650,   18.28
   627.700,   18.22
   627.750,   18.04
   627.800,   18.04
   627.850,   18.04
   627.900,  -99.00
   627.950,  -99.00
   628.000,  -99.00
   628.050,  -99.00
   628.100,  -99.00
   628.150,  -99.00
   628.200,  -99.00
   628.250,   17.86
   628.300,   17.83
   628.350,   18.07
   628.400,   18.09
   628.450,   18.12
   628.500,   18.17
   628.550,   18.23
   628.600,   18.31
   628.650,   18.35
   628.700,   18.38
   628.750,   18.38
   628.800,   18.32
   628.850,   18.31
   628.900,   18.20
   628.950,   17.84
   629.000,   17.31
   629.050,  -99.00
   629.100,  -99.00
   629.150,  -99.00
   629.200,  -99.00
   629.250,   17.99
   629.300,   18.26
   629.350,   18.20
   629.400,   18.14
   629.450,   18.20
   629.500,   18.32
   629.550,   18.30
   629.600,   18.29
   629.650,   18.18
   629.700,   18.05
   629.750,   18.07
   629.800,   18.07
   629.850,   18.11
   629.900,   18.07
   629.950,  -99.00
   630.000,  -99.00
   630.050,  -99.00
   630.100,  -99.00
   630.150,  -99.00
   630.200,  -99.00
   630.250,   18.09
   630.300,   18.15
   630.350,   18.10
   630.400,   18.10
   630.450,   18.23
   630.500,   18.30
   630.550,   18.37
   630.600,   18.39
   630.650,   18.39
   630.700,   18.41
   630.750,   18.28
   630.800,   18.00
   630.850,   17.84
   630.900,  -99.00
   630.950,  -99.00
   631.000,  -99.00
   631.050,  -99.00
   631.100,  -99.00
   631.150,  -99.00
   631.200,  -99.00
   631.250,  -99.00
   631.300,   17.86
   631.350,   17.83
   631.400,   18.03
   631.450,   18.10
   631.500,   18.27
   631.550,   18.29
   631.600,   18.21
   631.650,   18.19
   631.700,   18.10
   631.750,   17.86
   631.800,   17.90
   631.850,   17.91
   631.900,   17.87
   631.950,  -99.00
   632.000,  -99.00
   632.050,   17.85
   632.100,   17.66
   632.150,   17.83
   632.200,   17.83
   632.250,   17.72
   632.300,  -99.00
   632.350,  -99.00
   632.400,  -99.00
   632.450,  -99.00
   632.500,  -99.00
   632.550,  -99.00
   632.600,  -99.00
   632.650,  -99.00
   632.700,  -99.00
   632.750,   17.87
   632.800,   18.09
   632.850,   18.10
   632.900,   18.01
   632.950,   17.80
   633.000,   17.22
   633.050,  -99.00
   633.100,  -99.00
   633.150,  -99.00
   633.200,   17.84
   633.250,   18.05
   633.300,   18.04
   633.350,   17.99
   633.400,   17.97
   633.450,   17.98
   633.500,   18.06
   633.550,   18.03
   633.600,   18.06
   633.650,   18.07
   633.700,   17.91
   633.750,   17.97
   633.800,   17.91
   633.850,   17.78
   633.900,   17.77
   633.950,  -99.00
   634.000,  -99.00
   634.050,  -99.00
   634.100,  -99.00
   634.150,  -99.00
   634.200,  -99.00
   634.250,   17.63
   634.300,   17.80
   634.350,   17.83
   634.400,   17.77
   634.450,   17.78
   634.500,   17.79
   634.550,   18.03
   634.600,   17.97
   634.650,   17.82
   634.700,   17.81
   634.750,   17.72
   634.800,   17.46
   634.850,  -99.00
   634.900,   17.78
   634.950,  -99.00
   635.000,  -99.00
   635.050,  -99.00
   635.100,  -99.00
   635.150,  -99.00
   635.200,  -99.00
   635.250,   17.79
   635.300,   18.13
   635.350,   18.12
   635.400,   18.11
   635.450,   18.11
   635.500,   18.07
   635.550,   18.06
   635.600,   18.07
   635.650,   18.11
   635.700,   18.09
   635.750,   18.04
   635.800,   17.83
   635.850,   17.80
   635.900,  -99.00
   635.950,  -99.00
   636.000,  -99.00
   636.050,  -99.00
   636.100,  -99.00
   636.150,  -99.00
   636.200,   17.76
   636.250,   17.90
   636.300,   18.04
   636.350,   18.11
   636.400,   18.07
   636.450,   17.98
   636.500,   18.06
   636.550,   18.04
   636.600,   18.08
   636.650,   18.12
   636.700,   18.13
   636.750,   18.14
   636.800,   18.13
   636.850,   18.09
   636.900,   17.77
   636.950,  -99.00
   637.000,  -99.00
   637.050,  -99.00
   637.100,  -99.00
   637.150,  -99.00
   637.200,  -99.00
   637.250,   17.54
   637.300,   17.84
   637.350,   17.86
   637.400,   17.87
   637.450,   17.89
